

Montana (PST) SNOTEL Site Rocky Boy - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:46:00 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,WTEQ.I-1 (in) ,PREC.I-1 (in) ,TOBS.I-1 (degC) ,TOBS.I-2 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,SNWD.I-1 (in) ,BATT.I-1 (volt) ,BATT.I-2 (volt) ,
917,2007-11-17,,     0.0,     0.9,     5.4,     5.4,    12.2,     4.5,     7.4,       0,   13.22,   13.40,
917,2007-11-18,,     0.0,     0.9,     6.6,     6.6,     9.6,     3.1,     5.6,       0,   13.25,   13.42,
917,2007-11-19,,     0.0,     0.9,     0.7,     0.7,     7.0,    -1.7,     3.2,       0,   13.22,   13.40,
917,2007-11-20,,     0.0,     0.9,   -11.2,   -11.2,     0.8,   -11.2,    -2.6,       0,   13.09,   13.29,
917,2007-11-21,,     0.0,     0.9,    -7.4,    -7.4,     0.6,   -12.9,    -7.0,       0,   13.43,   13.62,
917,2007-11-22,,     0.0,     0.9,    -8.5,    -8.5,    -3.9,   -14.2,    -8.7,       0,   13.47,   13.65,
917,2007-11-23,,     0.0,     0.9,    -2.0,    -2.0,     0.9,   -10.2,    -3.6,       0,   13.46,   13.63,
917,2007-11-24,,     0.0,     0.9,     1.1,     1.1,     1.3,    -5.2,    -2.2,       0,   13.40,   13.58,
917,2007-11-25,,     0.1,     1.0,     1.6,     1.6,     6.4,    -1.5,     2.1,       1,   13.37,   13.53,
917,2007-11-26,,     0.0,     1.0,    -8.5,    -8.5,     2.6,    -9.0,    -1.5,       0,   13.36,   13.54,
917,2007-11-27,,     0.0,     1.0,    -5.2,    -5.2,    -2.5,   -11.9,    -7.1,       0,   13.46,   13.64,
917,2007-11-28,,     0.3,     1.1,   -10.4,   -10.4,     2.0,   -13.0,    -5.5,       3,   13.33,   13.52,
917,2007-11-29,,     0.3,     1.1,   -16.9,   -16.9,    -3.2,   -16.9,    -9.0,       2,   13.49,   13.67,
917,2007-11-30,,     0.3,     1.1,   -19.9,   -19.9,   -10.1,   -20.3,   -14.7,       2,   13.58,   13.75,
917,2007-12-01,,     0.4,     1.2,   -12.0,   -12.0,    -4.5,   -25.0,   -15.1,       3,   13.60,   13.79,
917,2007-12-02,,     0.4,     1.3,   -15.7,   -15.7,   -11.9,   -19.9,   -14.7,       2,   13.49,   13.78,
917,2007-12-03,,     0.6,     1.5,     2.8,     2.8,     2.8,   -17.0,    -3.4,       5,   13.50,   13.68,
917,2007-12-04,,     0.7,     1.5,     8.9,     8.9,     9.1,     2.8,     6.6,       4,   13.05,   13.31,
917,2007-12-05,,     0.3,     1.5,     3.4,     3.4,     9.0,     3.4,     6.9,       1,   13.29,   13.46,
917,2007-12-06,,     0.0,     1.5,   -12.2,   -12.2,     3.4,   -12.4,    -0.8,       0,   13.33,   13.50,
917,2007-12-07,,     0.0,     1.5,    -8.0,    -8.0,    -2.6,   -13.7,    -8.1,       0,   13.41,   13.59,
917,2007-12-08,,     0.0,     1.5,   -18.9,   -18.9,    -6.6,   -19.0,   -11.7,       0,   13.47,   13.71,
917,2007-12-09,,     0.0,     1.5,   -13.5,   -13.5,    -4.4,   -19.5,   -13.9,       0,   13.55,   13.78,
917,2007-12-10,,     0.0,     1.5,    -5.5,    -5.5,     1.1,   -15.1,    -6.1,       0,   13.53,   13.71,
917,2007-12-11,,     0.1,     1.6,   -11.3,   -11.3,    -4.7,   -11.5,    -6.5,       1,   13.04,   13.29,
917,2007-12-12,,     0.2,     1.7,    -0.1,    -0.1,     0.0,   -13.6,    -4.7,       2,   13.43,   13.67,
917,2007-12-13,,     0.2,     1.7,    -6.1,    -6.1,     2.5,    -6.1,    -0.9,       1,   13.25,   13.58,
917,2007-12-14,,     0.3,     1.8,   -14.2,   -14.2,     0.1,   -14.3,    -6.4,       3,   13.23,   13.65,
917,2007-12-15,,     0.3,     1.8,   -14.2,   -14.2,    -0.1,   -14.2,    -6.7,       3,   13.41,   13.67,
917,2007-12-16,,     0.5,     1.8,    -2.5,    -2.5,     1.7,   -14.4,    -2.4,       5,   13.47,   13.64,
917,2007-12-17,,     0.5,     1.8,     0.3,     0.3,     2.5,    -3.4,    -0.7,       4,   13.42,   13.60,
917,2007-12-18,,     0.5,     1.8,    -2.0,    -2.0,     4.5,    -3.3,     1.0,       4,   13.39,   13.55,
917,2007-12-19,,     0.5,     1.8,     3.7,     3.7,     4.2,    -2.4,     0.7,       4,   13.41,   13.58,
917,2007-12-20,,     0.5,     1.8,     3.5,     3.5,     5.0,     2.5,     3.6,       3,   13.32,   13.51,
917,2007-12-21,,     0.5,     1.8,    -3.0,    -3.0,     4.5,    -3.0,     2.3,       3,   13.31,   13.47,
917,2007-12-22,,     0.5,     1.8,   -11.8,   -11.8,    -3.0,   -11.8,    -8.7,       3,   13.45,   13.64,
917,2007-12-23,,     0.5,     1.8,    -0.1,    -0.1,     0.6,   -14.1,    -4.7,       2,   13.45,   13.64,
917,2007-12-24,,     0.5,     1.8,     4.2,     4.2,     4.2,    -2.8,     0.3,       2,   13.41,   13.57,
917,2007-12-25,,     0.0,     1.8,    -4.4,    -4.4,     6.2,    -4.5,     1.1,       0,   13.20,   13.35,
917,2007-12-26,,     0.0,     1.8,    -7.5,    -7.5,     0.5,    -9.1,    -4.5,       0,   13.42,   13.60,
917,2007-12-27,,     0.1,     1.8,    -5.6,    -5.6,    -0.1,   -10.2,    -5.1,       2,   13.45,   13.62,
917,2007-12-28,,     0.2,     1.9,   -15.7,   -15.7,    -3.6,   -16.4,    -8.3,       4,   13.49,   13.65,
917,2007-12-29,,     0.4,     2.0,    -4.1,    -4.1,    -2.7,   -17.3,    -8.3,       6,   13.54,   13.69,
917,2007-12-30,,     0.4,     2.0,    -5.6,    -5.6,     0.1,    -7.6,    -4.5,       6,   13.49,   13.66,
917,2007-12-31,,     0.4,     2.0,    -7.9,    -7.9,    -3.1,    -8.1,    -5.7,       5,   13.49,   13.66,
917,2008-01-01,,     0.5,     2.1,    -9.3,    -9.3,    -7.3,   -10.9,    -9.1,       6,   12.90,   13.22,
917,2008-01-02,,     0.5,     2.1,    -7.1,    -7.1,    -2.6,   -15.0,    -9.4,       6,   13.51,   13.68,
917,2008-01-03,,     0.6,     2.2,     2.3,     2.3,     9.6,    -7.2,     4.3,       7,   13.43,   13.58,
917,2008-01-04,,     0.6,     2.2,     4.2,     4.2,     9.1,    -4.2,     2.5,       6,   13.34,   13.52,
917,2008-01-05,,     0.7,     2.2,     6.7,     6.7,     8.9,     4.3,     6.8,       7,   13.28,   13.47,
917,2008-01-06,,     0.7,     2.2,    -1.1,    -1.1,     7.4,    -1.3,     3.3,       6,   13.32,   13.48,
917,2008-01-07,,     0.5,     2.2,    -5.0,    -5.0,     2.4,    -5.0,    -1.1,       5,   13.39,   13.55,
917,2008-01-08,,     0.3,     2.2,   -14.3,   -14.3,     0.1,   -14.7,    -6.6,       4,   13.47,   13.64,
917,2008-01-09,,     0.5,     2.3,    -1.6,    -1.6,    -0.9,   -14.6,    -6.2,       6,   13.52,   13.69,
917,2008-01-10,,     0.5,     2.3,    -3.4,    -3.4,     1.3,    -8.4,    -2.5,       5,   13.47,   13.62,
917,2008-01-11,,     0.6,     2.3,    -0.8,    -0.8,     2.4,    -9.8,    -1.6,       7,   13.43,   13.58,
917,2008-01-12,,     0.6,     2.3,    -0.9,    -0.9,     3.3,    -2.6,    -0.3,       7,   13.41,   13.56,
917,2008-01-13,,     0.5,     2.3,    -8.2,    -8.2,     4.8,    -8.8,    -2.5,       7,   13.41,   13.58,
917,2008-01-14,,     0.5,     2.3,     1.6,     1.6,     5.4,    -8.2,     0.1,       7,   13.39,   13.56,
917,2008-01-15,,     0.6,     2.4,     7.7,     7.7,     8.2,     1.5,     5.8,       8,   13.36,   13.50,
917,2008-01-16,,     0.7,     2.5,   -12.3,   -12.3,     7.6,   -12.6,    -6.2,       9,   13.37,   13.52,
917,2008-01-17,,     0.8,     2.6,    -5.0,    -5.0,    -4.9,   -13.8,    -9.3,      10,   13.51,   13.67,
917,2008-01-18,,     1.2,     2.8,    -8.3,    -8.3,    -1.9,   -10.5,    -6.3,      14,   12.98,   13.22,
917,2008-01-19,,     1.2,     2.8,   -16.4,   -16.4,    -8.0,   -19.6,   -13.3,      13,   13.51,   13.68,
917,2008-01-20,,     1.4,     3.0,   -14.8,   -14.8,    -1.8,   -16.4,    -7.9,      15,   13.41,   13.56,
917,2008-01-21,,     1.4,     3.0,   -22.5,   -22.5,   -14.9,   -26.3,   -20.3,      14,   13.56,   13.77,
917,2008-01-22,,     1.5,     3.1,   -10.1,   -10.1,    -8.2,   -25.2,   -16.5,      15,   13.70,   13.85,
917,2008-01-23,,     1.9,     3.4,   -11.8,   -11.8,    -1.9,   -12.5,    -7.8,      18,   13.43,   13.60,
917,2008-01-24,,     1.9,     3.5,    -3.3,    -3.3,    -0.2,   -18.4,    -6.9,      17,   13.53,   13.69,
917,2008-01-25,,     1.8,     3.5,   -14.6,   -14.6,     2.6,   -15.0,    -7.1,      16,   13.52,   13.66,
917,2008-01-26,,     2.0,     3.7,    -1.3,    -1.3,     0.6,   -14.8,    -5.3,      17,   13.52,   13.67,
917,2008-01-27,,     2.0,     3.7,     4.3,     4.3,     4.9,    -2.5,     1.7,      15,   13.43,   13.58,
917,2008-01-28,,     2.0,     3.7,   -21.2,   -21.2,     6.8,   -21.3,     1.0,      15,   13.37,   13.52,
917,2008-01-29,,     2.0,     3.7,   -32.9,   -32.9,   -21.2,   -33.5,   -30.1,      14,   13.76,   13.93,
917,2008-01-30,,     2.0,     3.7,    -7.0,    -7.0,    -6.6,   -36.1,   -21.1,      14,   13.76,   13.94,
917,2008-01-31,,     2.0,     3.7,    -4.4,    -4.4,    -1.9,   -11.3,    -6.6,      14,   13.58,   13.77,
917,2008-02-01,,     2.1,     3.8,    -3.3,    -3.3,     1.0,    -4.7,    -2.2,      15,   13.53,   13.68,
917,2008-02-02,,     2.1,     3.8,   -13.3,   -13.3,     0.3,   -13.7,    -5.3,      15,   13.50,   13.65,
917,2008-02-03,,     2.1,     3.8,   -13.1,   -13.1,     0.8,   -13.9,    -6.8,      14,   13.51,   13.68,
917,2008-02-04,,     2.1,     3.8,   -11.3,   -11.3,    -0.5,   -15.3,    -9.2,      14,   13.57,   13.71,
917,2008-02-05,,     2.1,     3.8,    -6.9,    -6.9,    -4.3,   -14.0,   -10.0,      13,   13.57,   13.73,
917,2008-02-06,,     2.2,     3.9,     0.4,     0.4,     1.2,   -10.2,    -3.3,      13,   13.52,   13.67,
917,2008-02-07,,     2.2,     3.9,    -5.5,    -5.5,     0.5,   -10.5,    -3.7,      13,   13.35,   13.50,
917,2008-02-08,,     2.3,     3.9,    -3.8,    -3.8,     0.1,    -5.4,    -2.6,      12,   13.23,   13.37,
917,2008-02-09,,     2.3,     3.9,   -22.2,   -22.2,     2.2,   -22.6,    -8.5,      12,   13.52,   13.68,
917,2008-02-10,,     2.3,     3.9,   -20.7,   -20.7,   -20.4,   -24.0,   -22.5,      11,   13.59,   13.73,
917,2008-02-11,,     2.8,     4.4,    -0.6,    -0.6,     5.0,   -20.6,    -2.9,      14,   13.57,   13.71,
917,2008-02-12,,     3.0,     4.5,    -0.5,    -0.5,     4.4,    -3.7,    -0.6,      16,   13.48,   13.62,
917,2008-02-13,,     3.0,     4.6,     4.9,     4.9,     5.6,    -1.3,     2.0,      15,   13.41,   13.57,
917,2008-02-14,,     3.0,     4.6,    -8.1,    -8.1,     5.4,   -13.8,    -6.0,      15,   13.50,   13.64,
917,2008-02-15,,     3.1,     4.7,    -2.5,    -2.5,     1.1,    -8.1,    -3.5,      16,   13.45,   13.62,
917,2008-02-16,,     3.2,     4.8,     2.7,     2.7,     6.9,    -2.4,     2.7,      16,   13.41,   13.56,
917,2008-02-17,,     3.6,     5.1,    -5.9,    -5.9,     3.1,    -6.0,    -0.9,      21,   13.21,   13.38,
917,2008-02-18,,     3.6,     5.1,    -3.9,    -3.9,     0.7,    -7.0,    -4.3,      20,   13.47,   13.62,
917,2008-02-19,,     3.6,     5.1,     3.3,     3.3,     3.6,    -4.7,    -0.3,      19,   13.41,   13.57,
917,2008-02-20,,     3.6,     5.1,    -8.4,    -8.4,    11.1,    -8.4,     1.3,      17,   13.39,   13.56,
917,2008-02-21,,     3.6,     5.1,    -8.8,    -8.8,     8.0,    -9.4,    -3.5,      16,   13.47,   13.61,
917,2008-02-22,,     3.6,     5.1,    -5.7,    -5.7,     9.8,    -9.9,    -1.9,      16,   13.45,   13.61,
917,2008-02-23,,     3.6,     5.1,    -5.8,    -5.8,     9.0,    -8.2,    -1.0,      16,   13.43,   13.58,
917,2008-02-24,,     3.6,     5.1,    -4.9,    -4.9,     8.8,    -7.0,    -0.5,      15,   13.43,   13.58,
917,2008-02-25,,     3.6,     5.1,    -4.9,    -4.9,     6.5,    -7.3,    -2.0,      15,   13.44,   13.57,
917,2008-02-26,,     3.6,     5.1,    -5.7,    -5.7,     1.6,   -11.2,    -4.2,      14,   13.41,   13.58,
917,2008-02-27,,     3.6,     5.1,    -4.6,    -4.6,     5.1,    -7.9,    -1.3,      14,   13.38,   13.59,
917,2008-02-28,,     3.6,     5.2,     3.5,     3.5,     8.3,    -4.5,     3.5,      13,   13.36,   13.53,
917,2008-02-29,,     3.7,     5.2,     0.0,     0.0,     3.6,    -3.5,     0.5,      12,   13.40,   13.55,
917,2008-03-01,,     3.7,     5.2,     9.0,     9.0,    10.0,    -5.1,     4.9,      12,   13.36,   13.51,
917,2008-03-02,,     3.7,     5.2,    -1.4,    -1.4,     9.4,    -2.1,     4.2,      12,   13.36,   13.50,
917,2008-03-03,,     3.7,     5.2,    -4.1,    -4.1,    -0.9,   -10.9,    -4.5,      12,   13.46,   13.62,
917,2008-03-04,,     3.8,     5.4,    -0.5,    -0.5,     4.1,    -4.1,     0.2,      13,   13.46,   13.61,
917,2008-03-05,,     4.0,     5.6,    -9.2,    -9.2,    -0.1,   -15.7,    -5.8,      16,   13.53,   13.67,
917,2008-03-06,,     4.3,     5.8,    -4.2,    -4.2,    -0.9,   -10.7,    -4.8,      18,   13.48,   13.67,
917,2008-03-07,,     4.4,     6.0,     0.4,     0.4,     1.3,    -4.7,    -2.5,      19,   13.50,   13.66,
917,2008-03-08,,     4.5,     6.0,     1.4,     1.4,     9.5,    -4.4,     2.2,      19,   13.42,   13.59,
917,2008-03-09,,     4.5,     6.1,     2.9,     2.9,     6.9,    -5.2,     1.9,      19,   13.33,   13.56,
917,2008-03-10,,     4.5,     6.1,     3.2,     3.2,    10.1,    -5.2,     2.4,      18,   13.37,   13.53,
917,2008-03-11,,     4.5,     6.1,     7.7,     7.7,    11.4,     0.7,     6.5,      18,   13.33,   13.50,
917,2008-03-12,,     4.5,     6.1,     0.6,     0.6,    11.5,     0.2,     6.3,      17,   13.30,   13.47,
917,2008-03-13,,     4.5,     6.1,    -0.9,    -0.9,     6.7,    -1.3,     1.8,      15,   13.38,   13.52,
917,2008-03-14,,     4.5,     6.1,    -6.8,    -6.8,     5.6,    -8.2,    -1.7,      14,   13.44,   13.60,
917,2008-03-15,,     4.5,     6.1,    -6.4,    -6.4,     0.9,    -7.0,    -2.7,      14,   13.44,   13.59,
917,2008-03-16,,     4.5,     6.1,    -5.3,    -5.3,     5.5,    -7.1,    -2.2,      14,   13.47,   13.62,
917,2008-03-17,,     4.5,     6.1,    -1.8,    -1.8,     6.1,    -8.5,    -2.4,      14,   13.44,   13.59,
917,2008-03-18,,     4.5,     6.1,    -0.4,    -0.4,     5.7,    -2.3,     1.6,      13,   13.41,   13.56,
917,2008-03-19,,     4.4,     6.1,     0.6,     0.6,     8.6,    -1.9,     1.7,      13,   13.41,   13.54,
917,2008-03-20,,     4.4,     6.1,     1.9,     1.9,     6.0,    -2.7,     0.6,      12,   13.42,   13.56,
917,2008-03-21,,     4.4,     6.1,    -6.4,    -6.4,     6.1,    -6.7,     0.2,      12,   13.41,   13.57,
917,2008-03-22,,     4.5,     6.1,    -1.9,    -1.9,     5.2,    -6.9,    -1.2,      15,   13.45,   13.59,
917,2008-03-23,,     4.7,     6.2,    -5.4,    -5.4,     5.2,    -6.2,    -0.6,      18,   13.45,   13.59,
917,2008-03-24,,     4.7,     6.2,     4.4,     4.4,     8.0,    -7.3,     2.3,      18,   13.43,   13.58,
917,2008-03-25,,     4.7,     6.2,    -2.5,    -2.5,     4.9,    -2.7,     1.6,      18,   13.38,   13.50,
917,2008-03-26,,     4.7,     6.2,    -9.5,    -9.5,     3.4,    -9.5,    -2.2,      16,   13.44,   13.58,
917,2008-03-27,,     4.5,     6.2,    -3.3,    -3.3,     5.8,   -11.1,    -2.6,      14,   13.47,   13.62,
917,2008-03-28,,     4.5,     6.2,    -3.9,    -3.9,     2.9,    -9.5,    -2.5,      13,   13.50,   13.64,
917,2008-03-29,,     4.5,     6.2,    -1.2,    -1.2,     3.2,    -7.5,    -2.1,      13,   13.50,   13.63,
917,2008-03-30,,     4.5,     6.3,   -13.3,   -13.3,    -1.1,   -13.6,    -4.8,      12,   13.47,   13.62,
917,2008-03-31,,     4.7,     6.5,    -5.2,    -5.2,     0.3,   -16.2,    -6.0,      14,   13.46,   13.63,
917,2008-04-01,,     4.8,     6.6,   -13.9,   -13.9,     0.7,   -14.0,    -5.5,      15,   13.50,   13.64,
917,2008-04-02,,     4.8,     6.6,   -12.6,   -12.6,     2.6,   -15.9,    -6.5,      15,   13.54,   13.68,
917,2008-04-03,,     4.8,     6.6,   -10.5,   -10.5,     3.5,   -13.4,    -4.8,      14,   13.51,   13.66,
917,2008-04-04,,     4.9,     6.7,     2.3,     2.3,     7.0,   -11.8,     0.3,      16,   13.47,   13.61,
917,2008-04-05,,     4.9,     6.7,     1.6,     1.6,     8.0,     1.1,     4.0,      15,   13.37,   13.53,
917,2008-04-06,,     4.9,     6.7,    -1.6,    -1.6,     3.5,    -1.7,     1.1,      15,   13.39,   13.55,
917,2008-04-07,,     4.9,     6.7,    -3.9,    -3.9,     6.0,    -5.2,     0.4,      15,   13.43,   13.56,
917,2008-04-08,,     4.9,     6.7,    -4.9,    -4.9,     8.0,    -6.6,     0.7,      15,   13.42,   13.56,
917,2008-04-09,,     4.9,     6.7,    -4.1,    -4.1,     5.8,    -5.3,     0.2,      14,   13.41,   13.58,
917,2008-04-10,,     4.9,     6.7,    -4.4,    -4.4,     8.0,    -6.9,     0.5,      13,   13.43,   13.57,
917,2008-04-11,,     4.8,     6.7,     0.2,     0.2,     7.6,    -6.3,     1.2,      12,   13.39,   13.54,
917,2008-04-12,,     4.8,     6.7,    -4.1,    -4.1,     7.4,    -4.1,     2.0,      12,   13.39,   13.53,
917,2008-04-13,,     4.8,     6.7,     0.7,     0.7,    12.7,    -5.2,     3.5,      12,   13.35,   13.50,
917,2008-04-14,,     4.2,     6.7,    11.8,    11.8,    18.9,    -0.8,     9.3,      11,   13.30,   13.46,
917,2008-04-15,,     3.4,     6.7,     5.6,     5.6,    19.9,     3.8,    12.0,      10,   13.23,   13.37,
917,2008-04-16,,     3.9,     7.2,    -0.5,    -0.5,     5.7,    -0.5,     1.5,      16,   13.34,   13.50,
917,2008-04-17,,     3.9,     7.2,     0.2,     0.2,     5.3,    -1.5,     1.3,      16,   13.37,   13.54,
917,2008-04-18,,     3.8,     7.3,     6.3,     6.3,    12.4,     0.0,     6.2,      14,   13.31,   13.46,
917,2008-04-19,,     3.4,     7.3,    -0.6,    -0.6,    13.2,    -1.2,     6.4,      12,   13.30,   13.43,
917,2008-04-20,,     3.6,     7.5,   -10.7,   -10.7,     3.5,   -10.7,    -2.7,      14,   13.35,   13.50,
917,2008-04-21,,     3.6,     7.6,   -11.6,   -11.6,    -7.5,   -11.9,   -10.3,      14,   13.59,   13.72,
917,2008-04-22,,     3.9,     7.9,    -2.4,    -2.4,     1.7,   -15.2,    -4.5,      17,   13.50,   13.67,
917,2008-04-23,,     3.9,     8.0,    -8.0,    -8.0,     4.0,    -8.9,    -1.7,      16,   13.47,   13.62,
917,2008-04-24,,     3.9,     8.0,    -1.3,    -1.3,     1.4,    -8.4,    -2.4,      14,   13.48,   13.63,
917,2008-04-25,,     3.9,     8.0,    -2.6,    -2.6,     5.7,    -2.6,     1.2,      13,   13.41,   13.55,
917,2008-04-26,,     4.1,     8.3,    -6.1,    -6.1,     3.8,    -6.8,    -1.1,      15,   13.47,   13.61,
917,2008-04-27,,     4.0,     8.3,     1.8,     1.8,     7.3,    -6.2,     0.6,      14,   13.42,   13.57,
917,2008-04-28,,     3.8,     8.3,     3.2,     3.2,    14.7,     1.8,     7.6,      12,   13.33,   13.48,
917,2008-04-29,,     3.3,     8.3,     1.8,     1.8,    17.6,     0.0,     9.0,      10,   13.29,   13.43,
917,2008-04-30,,     2.5,     8.4,     2.9,     2.9,    19.2,    -0.6,     8.6,       9,   13.22,   13.40,
917,2008-05-01,,     2.2,     8.4,     1.7,     1.7,     8.5,    -1.6,     3.3,       8,   13.32,   13.50,
917,2008-05-02,,     2.1,     8.4,     0.5,     0.5,     4.7,     0.5,     2.5,       6,   13.37,   13.52,
