

Montana (MST) SCAN Site Fort Assiniboine #1 - NRCS National Water and Climate Center - Provisional Data - subject to revision as of Thu Mar 23 10:51:17 GMT-08:00 2023. Notes on dates - Daily sensors (e.g. TAVG.D-1) report a summary value for the previous day.  Hourly sensors (e.g. TAVG.H-1) report a summary value for the previous hour.  Instantaneous sensors (e.g. TOBS.I-1) report a single observation on the hour.

Site Id,Date,Time,PREC.I-1 (in) ,PREC.I-2 (in) ,TOBS.I-1 (degC) ,TMAX.D-1 (degC) ,TMIN.D-1 (degC) ,TAVG.D-1 (degC) ,PRCP.D-1 (in) ,SMS.I-1:-2 (pct)  (loam),SMS.I-1:-4 (pct)  (loam),SMS.I-1:-8 (pct)  (loam),SMS.I-1:-20 (pct)  (loam),SMS.I-1:-40 (pct)  (loam),STO.I-1:-2 (degC) ,STO.I-1:-4 (degC) ,STO.I-1:-8 (degC) ,STO.I-1:-20 (degC) ,STO.I-1:-40 (degC) ,RHUM.I-1 (pct) ,
2019,2018-11-08,,    0.63,     0.6,   -10.1,    -7.1,   -10.1,    -7.9,    0.00,    19.1,    26.3,    30.6,    24.2,    24.4,     1.4,     2.4,     3.4,     6.7,     8.9,      92,
2019,2018-11-09,,    0.63,     0.4,   -14.0,    -3.4,   -14.3,    -9.6,    0.00,    18.2,    25.8,    30.8,    23.9,    24.1,     0.9,     1.9,     2.8,     6.2,     8.6,      87,
2019,2018-11-10,,    0.63,     0.8,     0.3,     3.1,   -16.0,    -6.4,    0.00,    17.1,    24.7,    30.5,    23.5,    24.1,     0.5,     1.4,     2.2,     5.8,     8.4,      90,
2019,2018-11-11,,    0.66,     0.7,    -4.4,     1.4,    -4.4,    -0.1,    0.03,    17.9,    25.1,    30.9,    23.8,    23.8,     0.7,     1.5,     2.1,     5.4,     8.1,      92,
2019,2018-11-12,,    0.66,     0.5,   -10.9,    -1.2,   -11.8,    -4.5,    0.00,    17.8,    25.1,    30.2,    23.8,    24.2,     0.7,     1.5,     2.1,     5.2,     7.9,      92,
2019,2018-11-13,,    0.66,     0.9,    -0.2,     2.1,   -12.3,    -3.5,    0.00,    17.0,    24.7,    30.1,    23.6,    24.1,     0.6,     1.3,     2.0,     5.0,     7.7,      71,
2019,2018-11-14,,    0.66,     1.1,     6.9,     9.0,    -0.6,     4.7,    0.00,    17.8,    24.9,    29.8,    23.5,    23.6,     0.6,     1.3,     1.9,     4.9,     7.5,      51,
2019,2018-11-15,,    0.66,     1.0,     4.3,    12.7,     3.6,     7.7,    0.00,    20.6,    26.3,    30.1,    23.1,    24.0,     2.1,     2.6,     2.6,     4.7,     7.3,      69,
2019,2018-11-16,,    0.66,     1.1,     6.0,    11.9,     1.3,     5.8,    0.00,    20.1,    26.3,    30.4,    23.5,    24.1,     3.3,     3.5,     3.5,     4.9,     7.2,      63,
2019,2018-11-17,,    0.74,     0.5,   -13.5,     6.0,   -13.5,    -3.1,    0.08,    20.6,    27.3,    30.2,    23.2,    24.1,     1.9,     2.7,     3.3,     5.2,     7.1,      94,
2019,2018-11-18,,    0.74,     0.7,    -7.0,    -4.1,   -17.0,   -10.2,    0.00,    19.5,    26.6,    30.7,    23.5,    23.9,     1.0,     1.7,     2.5,     5.1,     7.1,      82,
2019,2018-11-19,,    0.74,     0.8,     2.6,     3.6,    -8.4,     0.3,    0.00,    20.9,    27.0,    30.9,    23.4,    23.9,     1.0,     1.6,     2.3,     4.8,     7.0,      93,
2019,2018-11-20,,    0.74,     1.2,     3.5,     7.8,     0.9,     3.9,    0.00,    22.4,    28.9,    31.1,    23.1,    24.1,     1.7,     2.3,     2.7,     4.7,     6.9,      65,
2019,2018-11-21,,    0.74,     0.7,     2.6,    13.1,    -0.9,     6.2,    0.00,    22.0,    28.6,    31.6,    23.2,    23.8,     2.3,     3.0,     3.2,     4.7,     6.8,      70,
2019,2018-11-22,,    0.74,     1.1,     6.5,    14.9,    -2.8,     4.9,    0.00,    21.9,    28.6,    31.9,    23.4,    23.9,     2.3,     3.0,     3.3,     4.8,     6.7,      41,
2019,2018-11-23,,    0.74,     0.9,    -1.1,     8.2,    -1.1,     5.1,    0.00,    21.4,    28.6,    32.1,    23.4,    23.9,     2.4,     3.1,     3.4,     4.9,     6.7,      85,
2019,2018-11-24,,    0.74,     0.8,    -0.9,    11.0,    -2.5,     3.2,    0.00,    21.1,    28.2,    32.0,    23.4,    23.6,     1.9,     2.8,     3.3,     4.9,     6.7,      82,
2019,2018-11-25,,    0.74,     0.7,    -7.2,    -0.4,    -7.2,    -2.8,    0.00,    21.1,    27.8,    32.2,    23.3,    23.6,     1.3,     2.0,     2.6,     4.8,     6.6,      95,
2019,2018-11-26,,    0.74,     0.6,    -9.1,     3.9,    -9.4,    -4.0,    0.00,    19.6,    27.6,    31.9,    23.1,    23.6,     0.8,     1.5,     2.1,     4.6,     6.6,      98,
2019,2018-11-27,,    0.74,     0.9,     7.9,     7.9,   -10.4,    -4.4,    0.00,    18.8,    26.7,    31.5,    23.5,    23.5,     0.6,     1.2,     1.8,     4.3,     6.4,      38,
2019,2018-11-28,,    0.74,     1.1,     7.6,    13.6,     5.6,     8.6,    0.00,    20.8,    27.7,    31.5,    23.0,    23.6,     1.3,     2.0,     2.1,     4.2,     6.3,      61,
2019,2018-11-29,,    0.74,     0.8,    -0.1,    11.7,    -0.8,     5.0,    0.00,    20.3,    27.7,    31.6,    22.8,    23.7,     1.6,     2.3,     2.7,     4.3,     6.2,      79,
2019,2018-11-30,,    0.74,     0.7,    -3.5,     8.3,    -3.6,     1.9,    0.00,    20.2,    27.4,    31.8,    22.9,    23.8,     1.4,     2.1,     2.6,     4.3,     6.2,      90,
2019,2018-12-01,,    0.74,     0.8,    -3.8,     4.7,    -6.0,    -2.1,    0.00,    19.3,    27.1,    31.7,    23.2,    23.6,     0.8,     1.4,     2.0,     4.2,     6.2,      96,
2019,2018-12-02,,    0.75,     0.9,    -4.3,    -1.1,    -5.6,    -3.5,    0.01,    18.9,    26.7,    31.7,    23.0,    23.5,     0.7,     1.3,     1.8,     4.1,     6.1,      96,
2019,2018-12-03,,    0.75,     0.8,    -7.3,    -2.5,    -7.3,    -3.8,    0.00,    19.4,    26.5,    31.7,    23.4,    23.5,     0.7,     1.3,     1.7,     3.9,     6.0,      95,
2019,2018-12-04,,    0.78,     0.9,    -3.8,     0.1,   -11.2,    -4.8,    0.03,    18.5,    26.5,    31.4,    22.9,    23.7,     0.6,     1.2,     1.6,     3.8,     5.9,      94,
2019,2018-12-05,,    0.78,     1.0,    -3.7,     0.5,    -9.2,    -3.7,    0.00,    17.9,    25.6,    31.3,    22.9,    23.6,     0.5,     1.1,     1.5,     3.7,     5.8,      80,
2019,2018-12-06,,    0.78,     0.8,    -8.5,    -3.0,    -9.0,    -6.6,    0.00,    17.0,    25.1,    31.5,    23.1,    23.5,     0.3,     0.9,     1.4,     3.6,     5.7,      89,
2019,2018-12-07,,    0.78,     0.9,   -15.0,    -5.0,   -16.1,   -11.6,    0.00,    10.2,    23.6,    31.3,    22.7,    23.5,    -0.4,     0.6,     1.1,     3.5,     5.6,      89,
2019,2018-12-08,,    0.78,     0.9,    -5.3,    -3.6,   -18.7,   -12.1,    0.00,     9.1,    20.1,    31.0,    23.0,    23.5,    -1.0,     0.1,     0.8,     3.3,     5.5,      67,
2019,2018-12-09,,    0.78,     0.9,    -7.5,     2.1,   -10.1,    -4.6,    0.00,     8.8,    16.3,    30.7,    22.8,    23.6,    -1.0,     0.0,     0.6,     3.2,     5.4,      83,
2019,2018-12-10,,    0.78,     1.0,     1.9,     2.9,   -10.9,    -3.7,    0.00,     8.8,    15.3,    30.6,    22.8,    23.4,    -0.9,    -0.1,     0.4,     3.0,     5.3,      60,
2019,2018-12-11,,    0.78,     1.0,    -0.4,     5.9,    -1.5,     2.2,    0.00,     9.9,    16.0,    30.5,    22.9,    23.6,    -0.1,     0.1,     0.5,     2.9,     5.2,      72,
2019,2018-12-12,,    0.78,     1.4,     6.6,-99.9,-99.9,-99.9,    0.00,    10.0,    16.5,    30.3,    22.8,    23.5,    -0.1,     0.1,     0.5,     2.8,     5.1,      49,
2019,2018-12-13,,    0.79,     0.8,    -1.1,     6.6,    -2.2,     2.2,    0.01,    10.4,    18.5,    30.2,    22.8,    23.5,    -0.1,     0.2,     0.6,     2.8,     5.0,      64,
2019,2018-12-14,,    0.79,     0.9,     3.8,     6.2,    -1.5,     3.1,    0.00,    10.6,    20.5,    30.3,    23.0,    23.4,     0.0,     0.2,     0.6,     2.8,     4.9,      46,
2019,2018-12-15,,    0.79,     1.2,     7.7,    13.2,     2.6,     7.6,    0.00,    10.9,    22.3,    30.4,    22.9,    23.5,     0.1,     0.3,     0.7,     2.8,     4.9,      36,
2019,2018-12-16,,    0.79,     0.7,    -0.3,    13.0,    -4.0,     4.6,    0.00,    10.9,    22.5,    30.2,    22.7,    23.3,     0.0,     0.3,     0.7,     2.7,     4.8,      56,
2019,2018-12-17,,    0.79,     0.8,    -6.4,     4.6,    -6.4,    -2.0,    0.00,    10.2,    22.8,    30.4,    23.0,    23.5,    -0.2,     0.4,     0.8,     2.8,     4.7,      94,
2019,2018-12-18,,    0.79,     1.1,     3.7,     9.0,    -6.4,     3.3,    0.00,    11.2,    21.9,    30.4,    22.7,    23.2,     0.1,     0.4,     0.8,     2.7,     4.7,      66,
2019,2018-12-19,,    0.79,     1.1,     5.2,    11.0,    -1.0,     6.7,    0.00,    11.8,    22.5,    30.2,    23.0,    23.5,     0.1,     0.4,     0.8,     2.7,     4.7,      63,
2019,2018-12-20,,    0.79,     1.1,     0.4,     8.8,     0.3,     3.6,    0.00,    13.3,    23.3,    30.4,    22.7,    23.5,     0.2,     0.5,     0.9,     2.7,     4.6,      63,
2019,2018-12-21,,    0.79,     0.8,    10.2,    10.5,     0.0,     5.3,    0.00,    14.2,    24.0,    30.4,    23.1,    23.4,     0.2,     0.5,     0.9,     2.7,     4.6,      31,
2019,2018-12-22,,    0.79,     0.8,    -4.0,    10.2,    -5.0,     2.8,    0.00,    17.0,    24.5,    30.6,    22.9,    23.4,     0.2,     0.6,     1.0,     2.7,     4.5,      96,
2019,2018-12-23,,    0.79,     0.7,    -6.4,     1.6,    -9.8,    -3.5,    0.00,    12.1,    24.2,    30.2,    22.8,    23.4,     0.0,     0.7,     1.0,     2.7,     4.5,      70,
2019,2018-12-24,,    0.79,     1.2,    -0.2,     6.9,   -13.1,    -2.5,    0.00,    11.1,    22.9,    30.3,    23.1,    23.1,     0.1,     0.5,     0.9,     2.7,     4.5,      73,
2019,2018-12-25,,    0.79,     0.9,    -6.0,     0.1,    -7.6,    -4.0,    0.00,     9.7,    22.0,    30.0,    22.7,    23.5,    -0.4,     0.5,     0.8,     2.7,     4.5,      93,
2019,2018-12-26,,    0.79,     0.8,    -6.3,    -3.3,    -7.3,    -5.8,    0.00,     9.4,    21.0,    30.3,    23.0,    23.4,    -0.5,     0.3,     0.7,     2.6,     4.4,      97,
2019,2018-12-27,,    0.79,     0.9,    -5.2,    -2.9,    -6.5,    -4.8,    0.00,     9.8,    20.1,    30.1,    23.0,    23.2,    -0.3,     0.3,     0.7,     2.6,     4.4,      97,
2019,2018-12-28,,    0.79,     0.9,    -6.0,    -3.8,    -6.2,    -5.3,    0.00,     9.6,    19.5,    30.1,    22.6,    23.3,    -0.5,     0.2,     0.6,     2.5,     4.3,      93,
2019,2018-12-29,,    0.79,     0.7,    -1.8,    -0.2,   -11.5,    -4.5,    0.00,     9.1,    16.2,    30.2,    22.8,    23.5,    -0.9,     0.0,     0.5,     2.5,     4.3,      54,
2019,2018-12-30,,    0.79,     1.1,     6.3,     7.3,    -1.9,     3.0,    0.00,    10.2,    16.6,    29.8,    22.7,    23.3,     0.0,     0.2,     0.5,     2.4,     4.3,      53,
2019,2018-12-31,,    0.84,     1.0,   -15.0,     6.3,   -15.0,    -3.7,    0.05,     9.1,    18.1,    29.8,    22.6,    23.1,    -1.0,     0.2,     0.6,     2.4,     4.2,      83,
2019,2019-01-01,,    0.84,     1.5,   -18.6,   -13.0,   -20.3,   -16.6,    0.00,     7.5,    13.1,    29.5,    22.8,    23.4,    -3.6,    -1.2,     0.2,     2.3,     4.1,      84,
2019,2019-01-02,,    0.84,     1.6,    -3.3,    -1.5,   -19.0,    -7.7,    0.00,     7.6,    12.9,    23.8,    22.8,    23.4,    -2.2,    -1.1,    -0.4,     2.0,     4.1,      69,
2019,2019-01-03,,    0.84,     1.1,     4.4,     7.8,    -3.5,     2.9,    0.00,     9.0,    13.5,    24.2,    22.5,    23.2,    -0.5,    -0.3,    -0.2,     1.8,     4.0,      68,
2019,2019-01-04,,    0.84,     1.1,     6.4,    13.1,     4.4,     7.8,    0.00,    10.0,    14.4,    25.3,    22.5,    23.4,     0.0,     0.0,     0.0,     1.8,     3.9,      61,
2019,2019-01-05,,    0.84,     1.0,     2.0,    13.1,     2.0,     7.5,    0.00,    10.9,    15.3,    28.6,    22.6,    23.1,     0.1,     0.1,     0.1,     1.9,     3.8,      57,
2019,2019-01-06,,    0.84,     1.0,    -0.6,    12.5,    -3.3,     3.0,    0.00,    10.6,    15.5,    29.8,    22.6,    23.1,     0.0,     0.1,     0.2,     2.0,     3.8,      82,
2019,2019-01-07,,    0.84,     0.8,    -1.6,    11.9,    -3.7,     3.0,    0.00,    10.7,    15.8,    29.6,    22.4,    23.1,     0.1,     0.2,     0.3,     2.0,     3.8,      73,
2019,2019-01-08,,    0.84,     0.8,    -8.5,     2.4,    -8.5,    -3.2,    0.00,     9.0,    15.4,    29.3,    22.6,    23.1,    -0.9,     0.1,     0.4,     2.1,     3.8,      92,
2019,2019-01-09,,    0.84,     0.5,    -2.3,    -2.3,   -12.4,    -7.6,    0.00,     8.4,    13.9,    29.2,    22.5,    23.1,    -1.4,    -0.4,     0.3,     2.0,     3.7,      47,
2019,2019-01-10,,-99.9,     1.3,     1.7,-99.9,-99.9,-99.9,-99.9,     8.5,    13.8,    29.1,    22.6,    23.2,    -1.4,    -0.5,     0.1,     2.0,     3.7,      69,
2019,2019-01-11,,    0.84,     1.0,    -0.5,    12.8,    -3.1,     4.5,    0.00,     9.1,    14.3,    27.9,    22.5,    23.0,    -0.4,    -0.1,     0.1,     1.9,     3.7,      81,
2019,2019-01-12,,    0.84,     0.7,    -8.7,     8.5,    -8.7,    -0.8,    0.00,     8.6,    14.1,    28.6,    22.7,    23.1,    -1.2,    -0.2,     0.1,     1.9,     3.6,      96,
2019,2019-01-13,,    0.84,     0.8,    -5.6,     8.6,   -11.5,    -4.0,    0.00,     8.1,    13.5,    25.8,    22.7,    23.1,    -1.9,    -0.7,    -0.1,     1.8,     3.6,      77,
2019,2019-01-14,,    0.84,     0.9,    -4.1,     8.2,    -9.2,    -2.0,    0.00,     7.9,    13.1,    24.3,    22.5,    23.2,    -2.4,    -1.0,    -0.3,     1.7,     3.5,      65,
2019,2019-01-15,,    0.84,     0.7,    -9.3,     8.2,   -11.4,    -2.8,    0.00,     7.7,    13.0,    23.4,    22.4,    23.2,    -2.9,    -1.4,    -0.6,     1.6,     3.5,      79,
2019,2019-01-16,,    0.84,     0.8,   -10.0,     1.1,   -10.1,    -5.4,    0.00,     7.5,    12.8,    22.6,    22.4,    23.3,    -2.8,    -1.6,    -0.9,     1.4,     3.4,      97,
2019,2019-01-17,,    0.84,     0.9,    -7.8,    -5.5,   -11.6,    -7.7,    0.00,     7.6,    12.6,    22.5,    22.5,    23.0,    -2.3,    -1.6,    -1.0,     1.3,     3.3,      97,
2019,2019-01-18,,    0.84,     0.8,   -11.8,    -7.1,   -11.8,    -8.8,    0.00,     7.8,    12.6,    22.2,    22.4,    23.1,    -2.1,    -1.5,    -1.1,     1.2,     3.2,      87,
2019,2019-01-19,,    0.84,     1.2,   -18.8,    -8.8,   -19.4,   -13.4,    0.00,     7.8,    12.8,    22.2,    22.3,    23.0,    -2.1,    -1.4,    -1.0,     1.1,     3.2,      91,
2019,2019-01-20,,    0.84,     1.0,    -1.2,    -0.9,   -21.0,   -12.9,    0.00,     7.9,    12.6,    22.2,    22.3,    22.9,    -1.9,    -1.5,    -1.1,     1.0,     3.1,      82,
2019,2019-01-21,,    0.84,     0.5,    -8.5,     3.2,    -8.5,    -3.9,    0.00,     8.1,    12.7,    22.4,    22.5,    22.9,    -1.4,    -1.1,    -0.9,     1.0,     3.0,      96,
2019,2019-01-22,,    0.90,     1.4,    -7.5,    -2.4,    -8.5,    -5.7,    0.06,     8.5,    13.1,    22.6,    22.3,    23.0,    -1.0,    -0.8,    -0.7,     1.0,     3.0,      95,
2019,2019-01-23,,    0.90,     1.3,    -3.9,    -0.4,   -14.3,    -5.4,    0.00,     8.5,    13.1,    22.6,    22.3,    23.0,    -0.9,    -0.7,    -0.6,     1.0,     2.9,      76,
2019,2019-01-24,,    0.90,     1.7,   -18.6,    -1.1,   -18.6,    -6.0,    0.00,     8.7,    13.2,    22.8,    22.2,    23.0,    -0.8,    -0.6,    -0.5,     1.1,     2.9,      88,
2019,2019-01-25,,    0.90,     1.7,    -3.5,    -1.1,   -25.2,   -13.7,    0.00,     8.5,    13.0,    22.8,    22.6,    23.1,    -1.1,    -0.8,    -0.6,     1.1,     2.9,      80,
2019,2019-01-26,,    0.90,     1.2,    -3.1,     2.5,    -5.1,    -1.3,    0.00,     8.7,    13.3,    22.9,    22.3,    23.0,    -0.6,    -0.4,    -0.4,     1.1,     2.9,      89,
2019,2019-01-27,,    0.90,     1.1,     5.0,     5.0,    -3.3,     2.0,    0.00,     9.3,    13.4,    23.3,    22.3,    23.0,    -0.2,    -0.2,    -0.3,     1.1,     2.9,      68,
2019,2019-01-28,,    0.97,     2.1,    -3.8,     6.5,    -3.8,     2.3,    0.07,    13.2,    14.8,    23.9,    22.2,    23.2,     0.1,     0.1,    -0.2,     1.2,     2.8,      75,
2019,2019-01-29,,    0.97,     2.0,    -7.9,    -2.4,    -7.9,    -4.4,    0.00,    12.7,    15.7,    24.6,    22.4,    23.1,    -0.1,     0.1,    -0.1,     1.2,     2.8,      80,
2019,2019-01-30,,    0.97,     1.1,   -14.8,    -4.4,   -14.8,    -9.9,    0.00,     9.0,    13.9,    24.1,    22.2,    23.0,    -1.6,    -0.4,    -0.2,     1.3,     2.9,      90,
2019,2019-01-31,,    0.97,     1.6,    -0.1,     0.2,   -16.7,    -9.6,    0.00,     8.9,    13.1,    23.1,    22.3,    23.0,    -1.4,    -0.9,    -0.5,     1.3,     2.8,      74,
2019,2019-02-01,,    0.97,     1.8,     4.6,     7.6,    -3.1,     3.0,    0.00,    10.2,    13.5,    23.5,    22.5,    23.0,    -0.2,    -0.2,    -0.3,     1.2,     2.8,      66,
2019,2019-02-02,,    0.97,     1.3,    -3.9,     7.6,    -4.5,     2.1,    0.00,    11.0,    14.4,    24.1,    22.3,    22.9,     0.0,     0.0,    -0.1,     1.3,     2.8,      96,
2019,2019-02-03,,    0.97,     1.3,   -17.3,     7.5,   -17.3,    -8.2,    0.00,     8.9,    13.2,    24.2,    22.3,    23.0,    -1.9,    -0.8,    -0.1,     1.3,     2.8,      74,
